TIME,FLUX
55733.249057501554,-273.3907160676896
55733.26949123433,-243.97870956127664
55733.2899249671,-133.18569460030182
55733.31035869988,-220.05217848797275
55733.33079243265,-321.48537930098973
55733.351226165425,-277.1485064667622
55733.3716598982,-261.3977850219884
55733.39209363097,-343.65922411838665
55733.41252736375,-192.61380096546876
55733.43296109652,-209.80557637562126
55733.453394829296,-232.47204948294228
55733.47382856207,-546.0721771721744
55733.494262294844,-218.0013736085007
55733.51469602762,-481.2107670576493
55733.53512976039,-223.87328134121364
55733.555563493166,-144.1838036359
55733.57599722594,-388.19848728177675
55733.596430958714,-285.1781380748264
55733.61686469149,-401.352156576662
55733.63729842426,-270.9139035393937
55733.65773215704,-137.8652317327589
55733.67816588981,-105.10665879481795
55733.698599622585,-449.2215612016923
55733.71903335536,-311.73741371215425
55733.73946708813,-560.3116772114892
55733.75990082091,-44.45500541555947
55733.78033455368,-384.56439255452057
55733.800768286455,-305.30714197529727
55733.82120201923,-308.1278893142247
55733.841635752004,-72.92502611622176
55733.86206948478,-270.94940543997353
55733.88250321755,-326.71951768237227
55733.902936950326,-230.057922345539
55733.9233706831,-339.9722425793117
55733.943804415874,-541.9989956368943
55733.96423814865,-219.55871194545563
55733.98467188142,31.818947155981547
55734.0051056142,-299.80611060875793
55734.02553934697,-487.97687693979964
55734.045973079745,-561.6020554756185
55734.06640681252,-400.52994308525933
55734.08684054529,-384.72656789767524
55734.10727427807,-224.23632387724712
55734.12770801084,-414.5303990923173
55734.148141743615,-301.9694553771934
55734.16857547639,-443.40713266899365
55734.18900920916,-339.50953784822605
55734.20944294194,-275.2314133998013
55734.22987667471,-526.1249755506014
55734.250310407486,-532.8958905026493
55734.27074414026,-335.6625079288245
55734.291177873034,-254.97649763461806
55734.31161160581,-547.4338781792376
55734.33204533858,-565.0051211493201
55734.352479071356,-460.97084434082444
55734.37291280413,-555.3248404607248
55734.393346536905,-374.68147607389034
55734.41378026968,-420.4473539519693
55734.43421400245,-591.8296191348427
55734.45464773523,-336.48412406384057
55734.475081468,-102.70805795231652
55734.495515200775,-301.47817015002687
55734.51594893355,-147.687846262734
55734.53638266632,-327.77786778470653
55734.5568163991,-514.7226084799561
55734.57725013187,-473.33175332875396
55734.597683864646,-66.50253639284287
55734.61811759742,-212.2302597036274
55734.638551330194,-395.69749873857864
55734.65898506297,-217.93719983520532
55734.67941879574,-276.7369651784923
55734.699852528516,-283.9878014654351
55734.72028626129,-470.2007151360377
55734.740719994064,-415.6073817491723
55734.76115372684,-173.7395502953154
55734.78158745961,-526.522517146355
55734.80202119239,-145.55003206906392
55734.82245492516,-432.3662658952676
55734.842888657935,-192.78998595761988
55734.86332239071,-299.6043172046603
55734.88375612348,-361.93603931045095
55734.90418985626,-167.47417189078018
55734.92462358903,-296.29089753302475
55734.945057321806,-497.8461900700948
55734.96549105458,-306.9467242113877
55734.985924787354,-424.50150236272856
55735.00635852013,-183.99272165237068
55735.0267922529,-298.6538604146105
55735.047225985676,-305.04429708966273
55735.06765971845,-169.3177136927737
55735.088093451224,-106.49975975807192
55735.108527184,-520.3169112492079
55735.12896091677,-303.43569232971214
55735.14939464955,-231.69715507331824
55735.16982838232,-457.59158756042416
55735.190262115095,-366.46277997642864
55735.21069584787,-230.8951558792627
55735.23112958064,-359.06041911737407
55735.25156331342,-476.5518936689084
55735.27199704619,-102.77940508163219
55735.292430778965,-127.5198089064622
55735.31286451174,-300.3683871855012
55735.33329824451,-343.3953488501951
55735.35373197729,-480.55392385148997
55735.37416571006,-294.40826774466103
55735.394599442836,-430.86572773765045
55735.41503317561,-274.25361998245637
55735.435466908384,-419.3577096588408
55735.45590064116,-302.01827448617104
55735.47633437393,-225.87366605753002
55735.49676810671,-355.37823458753337
55735.51720183948,-281.1319030768811
55735.537635572255,-192.32805275704035
55735.55806930503,-274.95105648522866
55735.5785030378,-399.73518802849384
55735.59893677058,-283.42673144765575
55735.61937050335,-175.5245440449027
55735.639804236125,-137.05911247052782
55735.6602379689,-299.6330092890354
55735.68067170167,-58.37653841422874
55735.70110543445,-240.87014550722154
55735.72153916722,-247.85932084403495
55735.741972899996,-299.30156070168135
55735.76240663277,-44.48150202918111
55735.782840365544,-258.9837525380778
55735.80327409832,-19.004926269161615
55735.82370783109,-292.0153377238277
55735.844141563866,-58.66282921174193
55735.86457529664,-66.82161657411979
55735.885009029415,-19.951657093453257
55735.90544276219,-125.17179837256975
55735.92587649496,-329.57565832780756
55735.94631022774,-87.03429942380492
55735.96674396051,-26.771249825086052
55735.987177693285,-280.852052609637
55736.00761142606,-229.60354692613816
55736.02804515883,46.72389066517901
55736.04847889161,-55.4135634095454
55736.06891262438,-75.16502077453691
55736.089346357156,-282.0908432759062
55736.10978008993,-352.7145116411454
55736.130213822704,-119.39489544776637
55736.15064755548,-121.44830524318806
55736.17108128825,-159.1153082656227
55736.191515021026,-146.87527548551404
55736.2119487538,30.91987205516844
55736.232382486574,-83.2861570775334
55736.25281621935,-176.62157810582892
55736.27324995212,-200.82608919003152
55736.2936836849,192.50822387983925
55736.31411741767,-14.42809638552145
55736.334551150445,77.41949946149518
55736.35498488322,38.39078541911789
55736.37541861599,-28.218372055799357
55736.39585234877,37.07076887349281
55736.41628608154,-143.51400773093826
55736.436719814315,-247.1185963474065
55736.45715354709,-145.8699244888395
55736.477587279864,-121.9969479108185
55736.49802101264,-103.27129849285743
55736.51845474541,-185.45339952236174
55736.538888478186,-185.82575319592286
55736.55932221096,373.3381407007297
55736.579755943734,-84.9024521488717
55736.60018967651,-141.84122609384175
55736.62062340928,-12.499672649712856
55736.64105714206,-149.58390519170806
55736.66149087483,-24.68495616891886
55736.681924607605,121.2382324820016
55736.70235834038,-61.9121304074044
55736.72279207315,216.471693280873
55736.74322580593,56.19667684531038
55736.7636595387,-77.9527510628153
55736.784093271475,-7.956806683973028
55736.80452700425,36.89368542403315
55736.82496073702,-187.78783896311603
55736.8453944698,-86.3664128862626
55736.86582820257,-71.55297586347587
55736.886261935346,-46.44343135384865
55736.90669566812,-140.35571768311604
55736.927129400894,18.994481729484036
55736.94756313367,-205.3421887169282
55736.96799686644,-283.0366713844068
55736.98843059922,219.75909864568877
55737.00886433199,-18.135921248079
55737.029298064765,-80.95693195975251
55737.04973179754,153.46433662545616
55737.07016553031,-80.13462831435447
55737.09059926309,163.88022804192383
55737.11103299586,-33.306299812352336
55737.131466728635,-0.3730476105801017
55737.15190046141,-150.32859322616775
55737.17233419418,101.10834136267677
55737.19276792696,66.2367102581829
55737.21320165973,-26.797737127437493
55737.233635392506,-105.3509353837745
55737.25406912528,-139.19766882564133
55737.274502858054,-181.53047105118335
55737.29493659083,-55.92761572825733
55737.3153703236,137.34389320996243
55737.335804056376,113.84330445873836
55737.35623778915,16.089388499285207
55737.376671521924,214.4745825107819
55737.3971052547,-3.7255540477065807
55737.41753898747,102.65974630252472
55737.43797272025,-15.242211663046845
55737.45840645302,23.693325118756547
55737.478840185795,195.6072004356546
55737.49927391857,-77.13093657957248
55737.51970765134,138.85082863018818
55737.54014138412,-9.309813902680375
55737.56057511689,191.2743563177166
55737.581008849666,176.97537489014258
55737.60144258244,193.33854698122542
55737.621876315214,61.87479429176079
55737.64231004799,134.64799532947325
55737.66274378076,-53.718234472421855
55737.683177513536,156.13607514475268
55737.70361124631,66.27891537425157
55737.724044979084,200.5894964693944
55737.74447871186,10.93668741058984
55737.76491244463,267.3875365364342
55737.78534617741,431.84639540072567
55737.80577991018,242.7974350966977
55737.826213642955,113.00788520944053
55737.84664737573,-115.79405521155994
55737.8670811085,-15.278660179696146
55737.88751484128,1.5660714942633547
55737.90794857405,54.36925148141319
55737.928382306825,118.16316059665155
55737.9488160396,398.3739984079193
55737.96924977237,65.00891444827239
55737.98968350515,82.33290711867625
55738.01011723792,374.37423692487926
55738.030550970696,150.5447657026046
55738.05098470347,-8.444178381306067
55738.071418436244,134.13460045952343
55738.09185216902,251.40453104088857
55738.11228590179,156.561166211322
55738.13271963457,208.08254617521447
55738.15315336734,112.12807523675039
55738.173587100115,285.4005024144346
55738.19402083289,307.22380782455264
55738.21445456566,75.8789370916002
55738.23488829844,292.26542414617643
55738.25532203121,274.68745287606566
55738.275755763985,89.3364680625286
55738.29618949676,273.9565421336909
55738.31662322953,218.755798685466
55738.33705696231,268.29444049081275
55738.35749069508,335.3815735853693
55738.377924427856,331.87572971793423
55738.39835816063,352.8515661650466
55738.418791893404,312.96342400244373
55738.43922562618,303.84415967832365
55738.45965935895,234.10973228354948
55738.480093091726,166.54361826917707
55738.5005268245,371.2554706478688
55738.520960557275,423.6233005425749
55738.54139429005,293.4858333147883
55738.56182802282,380.25340605174483
55738.5822617556,250.541095135004
55738.60269548837,319.9904606057124
55738.623129221145,175.95374038648083
55738.64356295392,264.77436328198326
55738.66399668669,133.0687483200865
55738.68443041947,407.6337875094094
55738.70486415224,329.3280119087694
55738.725297885016,547.8659224267268
55738.74573161779,145.41753156405156
55738.766165350564,287.2717237980549
55738.78659908334,328.55266837428235
55738.80703281611,58.06051307977178
55738.827466548886,230.68624938682447
55738.84790028166,570.1098092603107
55738.868334014434,427.5331299243845
55738.88876774721,450.8452292515397
55738.90920147998,436.256268653068
55738.92963521276,290.3909074123412
55738.95006894553,389.19668220651084
55738.970502678305,491.77776741158897
55738.99093641108,263.9194300092452
55739.01137014385,212.70237373483116
55739.03180387663,424.1954004682296
55739.0522376094,536.9622156537764
55739.072671342175,215.1910822309249
55739.09310507495,24.341579667448343
55739.113538807724,318.44683479440147
55739.1339725405,253.50500129830772
55739.15440627327,205.26733039987022
55739.174840006046,220.1065332807296
55739.19527373882,297.70379280221397
55739.215707471594,185.2087061322921
55739.23614120437,397.6951868451827
55739.25657493714,162.83604072701866
55739.27700866992,348.0164759076827
55739.29744240269,275.3526270307296
55739.317876135465,160.94150947701866
55739.33830986824,143.3637354291671
55739.35874360101,228.91086982858116
55739.37917733379,303.8516504682296
55739.39961106656,587.8732263959639
55739.420044799335,144.69997810494834
55739.44047853211,190.68639778268272
55739.46091226488,-71.04541374075478
55739.48134599766,249.3798029340499
55739.50177973043,259.8697473920577
55739.522213463206,140.542301408171
55739.54264719598,152.84252571237022
55739.563080928754,277.2029993451827
55739.58351466153,97.0062677777999
55739.6039483943,208.49836372506553
55739.62438212708,148.51618599069053
55739.64481585985,272.3761866010421
55739.665249592625,-7.053821333528221
55739.6856833254,379.79705452096397
55739.70611705817,275.78973030221397
55739.72655079095,303.31951545846397
55739.74698452372,47.16613411080772
55739.767418256495,216.54162239205772
55739.78785198927,99.3080255902999
55739.80828572204,332.0118067182296
55739.82871945482,286.79107307565147
55739.84915318759,222.26207811604226
55739.869586920366,56.255664317328424
55739.89002065314,77.89477749842177
55739.910454385914,33.6639791365112
55739.93088811869,368.75882135567474
55739.95132185146,124.03450521003556
55739.971755584236,159.61400833020002
55739.99218931701,-22.38901479167943
55740.012623049784,120.71837747162917
55740.03305678256,272.54290413033897
55740.05349051533,68.51361187365512
55740.07392424811,326.1441927000508
